"","date","station","din","station2","month","yday","year"
"9905",2018-02-23,"24",51.26,"s24",2,54,2018
"9906",2018-02-23,"27",66.03,"s27",2,54,2018
"9907",2018-02-23,"30",69.32,"s30",2,54,2018
"9908",2018-02-23,"32",73.25,"s32",2,54,2018
"9909",2018-02-23,"34",NA,"s36",2,54,2018
"9910",2018-02-23,"36",95.24,"s36",2,54,2018
"9911",2018-03-09,"18",30.34,"s18",3,68,2018
"9912",2018-03-09,"21",NA,"s22",3,68,2018
"9913",2018-03-09,"22",30.56,"s22",3,68,2018
"9914",2018-03-09,"24",41.27,"s24",3,68,2018
"9915",2018-03-09,"27",64.33,"s27",3,68,2018
"9916",2018-03-09,"30",69.82,"s30",3,68,2018
"9917",2018-03-09,"32",76.75,"s32",3,68,2018
"9918",2018-03-09,"34",NA,"s36",3,68,2018
"9919",2018-03-09,"36",94.67,"s36",3,68,2018
"9920",2018-03-15,"3",45.41,"s3",3,74,2018
"9921",2018-03-15,"6",45.76,"s6",3,74,2018
"9922",2018-03-15,"9",38.98,"s9",3,74,2018
"9923",2018-03-15,"13",30.63,"s13",3,74,2018
"9924",2018-03-15,"15",30.85,"s15",3,74,2018
"9925",2018-03-15,"18",24.92,"s18",3,74,2018
"9926",2018-03-15,"21",NA,"s22",3,74,2018
"9927",2018-03-15,"22",36.34,"s22",3,74,2018
"9928",2018-03-15,"24",39.2,"s24",3,74,2018
"9929",2018-03-15,"27",50.62,"s27",3,74,2018
"9930",2018-03-15,"30",66.97,"s30",3,74,2018
"9931",2018-03-15,"32",74.25,"s32",3,74,2018
"9932",2018-03-15,"34",NA,"s36",3,74,2018
"9933",2018-03-15,"36",140.15,"s36",3,74,2018
"9934",2018-03-15,"649",43.83,NA,3,74,2018
"9935",2018-03-15,"657",44.98,NA,3,74,2018
"9936",2018-03-26,"18",29.78,"s18",3,85,2018
"9937",2018-03-26,"21",NA,"s22",3,85,2018
"9938",2018-03-26,"22",47.55,"s22",3,85,2018
"9939",2018-03-26,"24",32.99,"s24",3,85,2018
"9940",2018-03-26,"27",50.62,"s27",3,85,2018
"9941",2018-03-26,"30",56.19,"s30",3,85,2018
"9942",2018-03-26,"32",55.54,"s32",3,85,2018
"9943",2018-03-26,"34",NA,"s36",3,85,2018
"9944",2018-03-26,"36",53.33,"s36",3,85,2018
"9945",2018-04-09,"18",28.35,"s18",4,99,2018
"9946",2018-04-09,"21",NA,"s22",4,99,2018
"9947",2018-04-09,"22",35.48,"s22",4,99,2018
"9948",2018-04-09,"24",33.41,"s24",4,99,2018
"9949",2018-04-09,"27",38.05,"s27",4,99,2018
"9950",2018-04-09,"30",36.84,"s30",4,99,2018
"9951",2018-04-09,"32",24.99,"s32",4,99,2018
"9952",2018-04-09,"34",NA,"s36",4,99,2018
"9953",2018-04-09,"36",27.49,"s36",4,99,2018
"9954",2018-04-18,"3",19.78,"s3",4,108,2018
"9955",2018-04-18,"6",21.77,"s6",4,108,2018
"9956",2018-04-18,"9",20.49,"s9",4,108,2018
"9957",2018-04-18,"13",21.7,"s13",4,108,2018
"9958",2018-04-18,"15",19.92,"s15",4,108,2018
"9959",2018-04-18,"18",22.21,"s18",4,108,2018
"9960",2018-04-18,"21",NA,"s22",4,108,2018
"9961",2018-04-18,"22",23.99,"s22",4,108,2018
"9962",2018-04-18,"24",24.49,"s24",4,108,2018
"9963",2018-04-18,"27",17.63,"s27",4,108,2018
"9964",2018-04-18,"30",7.07,"s30",4,108,2018
"9965",2018-04-18,"32",4.15,"s32",4,108,2018
"9966",2018-04-18,"34",7.85,"s36",4,108,2018
"9967",2018-04-18,"649",21.56,NA,4,108,2018
"9968",2018-04-18,"657",23.78,NA,4,108,2018
"9969",2018-05-07,"3",24.63,"s3",5,127,2018
"9970",2018-05-07,"6",22.56,"s6",5,127,2018
"9971",2018-05-07,"9",23.71,"s9",5,127,2018
"9972",2018-05-07,"13",25.06,"s13",5,127,2018
"9973",2018-05-07,"15",20.64,"s15",5,127,2018
"9974",2018-05-07,"18",19.57,"s18",5,127,2018
"9975",2018-05-07,"21",NA,"s22",5,127,2018
"9976",2018-05-07,"22",18.56,"s22",5,127,2018
"9977",2018-05-07,"24",13.57,"s24",5,127,2018
"9978",2018-05-07,"27",11.78,"s27",5,127,2018
"9979",2018-05-07,"30",7.64,"s30",5,127,2018
"9980",2018-05-07,"32",7.28,"s32",5,127,2018
"9981",2018-05-07,"34",NA,"s36",5,127,2018
"9982",2018-05-07,"36",27.56,"s36",5,127,2018
"9983",2018-05-07,"649",31.2,NA,5,127,2018
"9984",2018-05-07,"657",32.77,NA,5,127,2018
"9985",2018-05-17,"18",21.42,"s18",5,137,2018
"9986",2018-05-17,"21",NA,"s22",5,137,2018
"9987",2018-05-17,"22",19.34,"s22",5,137,2018
"9988",2018-05-17,"24",16.35,"s24",5,137,2018
"9989",2018-05-17,"27",20.71,"s27",5,137,2018
"9990",2018-05-17,"30",23.92,"s30",5,137,2018
"9991",2018-05-17,"32",32.63,"s32",5,137,2018
"9992",2018-05-17,"34",NA,"s36",5,137,2018
"9993",2018-05-17,"36",67.46,"s36",5,137,2018
"9994",2018-06-06,"18",24.27,"s18",6,157,2018
"9995",2018-06-06,"21",NA,"s22",6,157,2018
"9996",2018-06-06,"22",27.56,"s22",6,157,2018
"9997",2018-06-06,"24",27.27,"s24",6,157,2018
"9998",2018-06-06,"27",25.27,"s27",6,157,2018
"9999",2018-06-06,"30",25.35,"s30",6,157,2018
"10000",2018-06-06,"32",27.35,"s32",6,157,2018
"10001",2018-06-06,"34",NA,"s36",6,157,2018
"10002",2018-06-06,"36",55.33,"s36",6,157,2018
"10003",2018-06-11,"3",26.34,"s3",6,162,2018
"10004",2018-06-11,"6",51.19,"s6",6,162,2018
"10005",2018-06-11,"9",33.77,"s9",6,162,2018
"10006",2018-06-11,"13",25.85,"s13",6,162,2018
"10007",2018-06-11,"15",18.85,"s15",6,162,2018
"10008",2018-06-11,"18",27.2,"s18",6,162,2018
"10009",2018-06-11,"21",NA,"s22",6,162,2018
"10010",2018-06-11,"22",27.99,"s22",6,162,2018
"10011",2018-06-11,"24",28.48,"s24",6,162,2018
"10012",2018-06-11,"27",25.77,"s27",6,162,2018
"10013",2018-06-11,"30",27.92,"s30",6,162,2018
"10014",2018-06-11,"32",58.33,"s32",6,162,2018
"10015",2018-06-11,"34",92.53,"s36",6,162,2018
"10016",2018-06-11,"649",28.77,NA,6,162,2018
"10017",2018-06-11,"657",36.91,NA,6,162,2018
"10018",2018-07-12,"3",25.56,"s3",7,193,2018
"10019",2018-07-12,"6",30.7,"s6",7,193,2018
"10020",2018-07-12,"9",31.84,"s9",7,193,2018
"10021",2018-07-12,"13",24.71,"s13",7,193,2018
"10022",2018-07-12,"15",22.99,"s15",7,193,2018
"10023",2018-07-12,"18",26.06,"s18",7,193,2018
"10024",2018-07-12,"21",NA,"s22",7,193,2018
"10025",2018-07-12,"22",32.99,"s22",7,193,2018
"10026",2018-07-12,"24",31.99,"s24",7,193,2018
"10027",2018-07-12,"27",29.06,"s27",7,193,2018
"10028",2018-07-12,"30",34.2,"s30",7,193,2018
"10029",2018-07-12,"32",54.19,"s32",7,193,2018
"10030",2018-07-12,"34",94.16,"s36",7,193,2018
"10031",2018-07-12,"649",24.2,NA,7,193,2018
"10032",2018-07-12,"657",28.41,NA,7,193,2018
"10033",2018-07-20,"18",24.99,"s18",7,201,2018
"10034",2018-07-20,"21",NA,"s22",7,201,2018
"10035",2018-07-20,"22",34.95,"s22",7,201,2018
"10036",2018-07-20,"24",38.23,"s24",7,201,2018
"10037",2018-07-20,"27",40.27,"s27",7,201,2018
"10038",2018-07-20,"30",31.63,"s30",7,201,2018
"10039",2018-07-20,"32",34.27,"s32",7,201,2018
"10040",2018-07-20,"34",NA,"s36",7,201,2018
"10041",2018-07-20,"36",44.12,"s36",7,201,2018
"10042",2018-08-03,"18",27.06,"s18",8,215,2018
"10043",2018-08-03,"21",NA,"s22",8,215,2018
"10044",2018-08-03,"22",35.7,"s22",8,215,2018
"10045",2018-08-03,"24",38.41,"s24",8,215,2018
"10046",2018-08-03,"27",34.63,"s27",8,215,2018
"10047",2018-08-03,"30",24.81,"s30",8,215,2018
"10048",2018-08-03,"32",21.49,"s32",8,215,2018
"10049",2018-08-03,"34",NA,"s36",8,215,2018
"10050",2018-08-03,"36",50.12,"s36",8,215,2018
"10051",2018-08-14,"3",19.24,"s3",8,226,2018
"10052",2018-08-14,"6",24.92,"s6",8,226,2018
"10053",2018-08-14,"9",30.85,"s9",8,226,2018
"10054",2018-08-14,"13",29.85,"s13",8,226,2018
"10055",2018-08-14,"15",29.6,"s15",8,226,2018
"10056",2018-08-14,"18",26.27,"s18",8,226,2018
"10057",2018-08-14,"21",NA,"s22",8,226,2018
"10058",2018-08-14,"22",36.24,"s22",8,226,2018
"10059",2018-08-14,"24",37.87,"s24",8,226,2018
"10060",2018-08-14,"27",33.7,"s27",8,226,2018
"10061",2018-08-14,"30",28.92,"s30",8,226,2018
"10062",2018-08-14,"32",22.71,"s32",8,226,2018
"10063",2018-08-14,"34",NA,"s36",8,226,2018
"10064",2018-08-14,"36",58.69,"s36",8,226,2018
"10065",2018-08-14,"649",20.28,NA,8,226,2018
"10066",2018-08-14,"657",20.42,NA,8,226,2018
"10067",2018-09-18,"3",23.78,"s3",9,261,2018
"10068",2018-09-18,"6",29.55,"s6",9,261,2018
"10069",2018-09-18,"9",31.91,"s9",9,261,2018
"10070",2018-09-18,"13",26.63,"s13",9,261,2018
"10071",2018-09-18,"15",24.99,"s15",9,261,2018
"10072",2018-09-18,"18",25.48,"s18",9,261,2018
"10073",2018-09-18,"21",NA,"s22",9,261,2018
"10074",2018-09-18,"22",25.85,"s22",9,261,2018
"10075",2018-09-18,"24",33.91,"s24",9,261,2018
"10076",2018-09-18,"27",37.98,"s27",9,261,2018
"10077",2018-09-18,"30",35.12,"s30",9,261,2018
"10078",2018-09-18,"32",37.2,"s32",9,261,2018
"10079",2018-09-18,"34",NA,"s36",9,261,2018
"10080",2018-09-18,"36",73.4,"s36",9,261,2018
"10081",2018-09-18,"649",21.49,NA,9,261,2018
"10082",2018-09-18,"657",25.06,NA,9,261,2018
"10083",2018-10-17,"3",28.7,"s3",10,290,2018
"10084",2018-10-17,"6",30.2,"s6",10,290,2018
"10085",2018-10-17,"9",32.34,"s9",10,290,2018
"10086",2018-10-17,"13",21.64,"s13",10,290,2018
"10087",2018-10-17,"15",23.77,"s15",10,290,2018
"10088",2018-10-17,"18",21.42,"s18",10,290,2018
"10089",2018-10-17,"21",NA,"s22",10,290,2018
"10090",2018-10-17,"22",23.35,"s22",10,290,2018
"10091",2018-10-17,"24",35.41,"s24",10,290,2018
"10092",2018-10-17,"27",37.7,"s27",10,290,2018
"10093",2018-10-17,"30",40.9,"s30",10,290,2018
"10094",2018-10-17,"32",37.27,"s32",10,290,2018
"10095",2018-10-17,"34",NA,"s36",10,290,2018
"10096",2018-10-17,"36",71.82,"s36",10,290,2018
"10097",2018-10-17,"649",29.55,NA,10,290,2018
"10098",2018-10-17,"657",38.26,NA,10,290,2018
"10099",2018-10-26,"18",19.92,"s18",10,299,2018
"10100",2018-10-26,"21",NA,"s22",10,299,2018
"10101",2018-10-26,"22",31.05,"s22",10,299,2018
"10102",2018-10-26,"24",43.55,"s24",10,299,2018
"10103",2018-10-26,"27",39.27,"s27",10,299,2018
"10104",2018-10-26,"30",40.62,"s30",10,299,2018
"10105",2018-10-26,"32",41.13,"s32",10,299,2018
"10106",2018-10-26,"34",NA,"s36",10,299,2018
"10107",2018-10-26,"36",66.61,"s36",10,299,2018
"10108",2018-11-15,"13",26.7,"s13",11,319,2018
"10109",2018-11-15,"15",27.34,"s15",11,319,2018
"10110",2018-11-15,"18",22.78,"s18",11,319,2018
"10111",2018-11-15,"21",NA,"s22",11,319,2018
"10112",2018-11-15,"22",27.13,"s22",11,319,2018
"10113",2018-11-15,"24",33.56,"s24",11,319,2018
"10114",2018-11-15,"27",NA,"s27",11,319,2018
"10115",2018-11-15,"30",49.91,"s30",11,319,2018
"10116",2018-11-15,"32",55.4,"s32",11,319,2018
"10117",2018-11-15,"34",NA,"s36",11,319,2018
"10118",2018-11-15,"36",85.46,"s36",11,319,2018
"10119",2018-12-05,"3",45.26,"s3",12,339,2018
"10120",2018-12-05,"6",42.34,"s6",12,339,2018
"10121",2018-12-05,"9",37.91,"s9",12,339,2018
"10122",2018-12-05,"13",27.41,"s13",12,339,2018
"10123",2018-12-05,"15",28.41,"s15",12,339,2018
"10124",2018-12-05,"18",14.57,"s18",12,339,2018
"10125",2018-12-05,"21",NA,"s22",12,339,2018
"10126",2018-12-05,"22",25.63,"s22",12,339,2018
"10127",2018-12-05,"24",31.77,"s24",12,339,2018
"10128",2018-12-05,"27",NA,"s27",12,339,2018
"10129",2018-12-05,"30",54.04,"s30",12,339,2018
"10130",2018-12-05,"32",69.9,"s32",12,339,2018
"10131",2018-12-05,"34",NA,"s36",12,339,2018
"10132",2018-12-05,"36",105.88,"s36",12,339,2018
"10133",2018-12-05,"649",47.7,NA,12,339,2018
"10134",2018-12-05,"657",46.12,NA,12,339,2018
"10135",2018-12-14,"18",25.49,"s18",12,348,2018
"10136",2018-12-14,"21",NA,"s22",12,348,2018
"10137",2018-12-14,"22",33.55,"s22",12,348,2018
"10138",2018-12-14,"24",42.41,"s24",12,348,2018
"10139",2018-12-14,"27",54.62,"s27",12,348,2018
"10140",2018-12-14,"30",66.26,"s30",12,348,2018
"10141",2018-12-14,"32",70.54,"s32",12,348,2018
"10142",2018-12-14,"34",NA,"s36",12,348,2018
"10143",2018-12-14,"36",91.88,"s36",12,348,2018
"10144",2019-01-30,"18",35.13,"s18",1,30,2019
"10145",2019-01-30,"21",NA,"s22",1,30,2019
"10146",2019-01-30,"22",46.62,"s22",1,30,2019
"10147",2019-01-30,"24",49.62,"s24",1,30,2019
"10148",2019-01-30,"27",56.62,"s27",1,30,2019
"10149",2019-01-30,"30",56.47,"s30",1,30,2019
"10150",2019-01-30,"32",67.04,"s32",1,30,2019
"10151",2019-01-30,"34",NA,"s36",1,30,2019
"10152",2019-01-30,"36",91.31,"s36",1,30,2019
"10153",2019-02-20,"3",27.77,"s3",2,51,2019
"10154",2019-02-20,"6",30.91,"s6",2,51,2019
"10155",2019-02-20,"9",36.41,"s9",2,51,2019
"10156",2019-02-20,"13",37.7,"s13",2,51,2019
"10157",2019-02-20,"15",38.2,"s15",2,51,2019
"10158",2019-02-20,"18",33.77,"s18",2,51,2019
"10159",2019-02-20,"21",NA,"s22",2,51,2019
"10160",2019-02-20,"22",36.62,"s22",2,51,2019
"10161",2019-02-20,"24",46.55,"s24",2,51,2019
"10162",2019-02-20,"27",59.97,"s27",2,51,2019
"10163",2019-02-20,"30",69.04,"s30",2,51,2019
"10164",2019-02-20,"32",73.11,"s32",2,51,2019
"10165",2019-02-20,"34",85.82,"s36",2,51,2019
"10166",2019-02-20,"649",23.35,NA,2,51,2019
"10167",2019-02-20,"657",25.27,NA,2,51,2019
"10168",2019-03-14,"18",25.78,"s18",3,73,2019
"10169",2019-03-14,"21",NA,"s22",3,73,2019
"10170",2019-03-14,"22",31.35,"s22",3,73,2019
"10171",2019-03-14,"24",31.99,"s24",3,73,2019
"10172",2019-03-14,"27",36.41,"s27",3,73,2019
"10173",2019-03-14,"30",45.91,"s30",3,73,2019
"10174",2019-03-14,"32",56.54,"s32",3,73,2019
"10175",2019-03-14,"34",NA,"s36",3,73,2019
"10176",2019-03-14,"36",87.39,"s36",3,73,2019
"10177",2019-03-20,"3",19.85,"s3",3,79,2019
"10178",2019-03-20,"6",23.85,"s6",3,79,2019
"10179",2019-03-20,"9",24.77,"s9",3,79,2019
"10180",2019-03-20,"13",24.2,"s13",3,79,2019
"10181",2019-03-20,"15",22.06,"s15",3,79,2019
"10182",2019-03-20,"18",20.92,"s18",3,79,2019
"10183",2019-03-20,"21",NA,"s22",3,79,2019
"10184",2019-03-20,"22",22.49,"s22",3,79,2019
"10185",2019-03-20,"24",24.85,"s24",3,79,2019
"10186",2019-03-20,"27",38.91,"s27",3,79,2019
"10187",2019-03-20,"30",44.91,"s30",3,79,2019
"10188",2019-03-20,"32",65.54,"s32",3,79,2019
"10189",2019-03-20,"34",88.24,"s36",3,79,2019
"10190",2019-03-20,"649",16.28,NA,3,79,2019
"10191",2019-03-20,"657",15.49,NA,3,79,2019
"10192",2019-03-28,"18",18.64,"s18",3,87,2019
"10193",2019-03-28,"21",NA,"s22",3,87,2019
"10194",2019-03-28,"22",23.49,"s22",3,87,2019
"10195",2019-03-28,"24",25.14,"s24",3,87,2019
"10196",2019-03-28,"27",27.91,"s27",3,87,2019
"10197",2019-03-28,"30",30.41,"s30",3,87,2019
"10198",2019-03-28,"32",41.34,"s32",3,87,2019
"10199",2019-03-28,"34",NA,"s36",3,87,2019
"10200",2019-03-28,"36",50.83,"s36",3,87,2019
"10201",2019-04-18,"18",16.64,"s18",4,108,2019
"10202",2019-04-18,"21",NA,"s22",4,108,2019
"10203",2019-04-18,"22",17.27,"s22",4,108,2019
"10204",2019-04-18,"24",12.63,"s24",4,108,2019
"10205",2019-04-18,"27",5.64,"s27",4,108,2019
"10206",2019-04-18,"30",6,"s30",4,108,2019
"10207",2019-04-18,"32",8.64,"s32",4,108,2019
"10208",2019-04-18,"34",NA,"s36",4,108,2019
"10209",2019-04-18,"36",29.99,"s36",4,108,2019
"10210",2019-04-25,"3",13.78,"s3",4,115,2019
"10211",2019-04-25,"6",13.21,"s6",4,115,2019
"10212",2019-04-25,"9",15.42,"s9",4,115,2019
"10213",2019-04-25,"13",18.78,"s13",4,115,2019
"10214",2019-04-25,"15",18.06,"s15",4,115,2019
"10215",2019-04-25,"18",14.5,"s18",4,115,2019
"10216",2019-04-25,"21",NA,"s22",4,115,2019
"10217",2019-04-25,"22",7.78,"s22",4,115,2019
"10218",2019-04-25,"24",5.78,"s24",4,115,2019
"10219",2019-04-25,"27",1.3,"s27",4,115,2019
"10220",2019-04-25,"30",10.42,"s30",4,115,2019
"10221",2019-04-25,"32",16.28,"s32",4,115,2019
"10222",2019-04-25,"34",NA,"s36",4,115,2019
"10223",2019-04-25,"36",43.55,"s36",4,115,2019
"10224",2019-04-25,"649",12.14,NA,4,115,2019
"10225",2019-04-25,"657",11.42,NA,4,115,2019
"10226",2019-05-14,"3",15.21,"s3",5,134,2019
"10227",2019-05-14,"6",16.77,"s6",5,134,2019
"10228",2019-05-14,"9",19.71,"s9",5,134,2019
"10229",2019-05-14,"13",15.85,"s13",5,134,2019
"10230",2019-05-14,"15",13.5,"s15",5,134,2019
"10231",2019-05-14,"18",13.49,"s18",5,134,2019
"10232",2019-05-14,"21",NA,"s22",5,134,2019
"10233",2019-05-14,"22",12.49,"s22",5,134,2019
"10234",2019-05-14,"24",12.85,"s24",5,134,2019
"10235",2019-05-14,"27",11.13,"s27",5,134,2019
"10236",2019-05-14,"30",18.14,"s30",5,134,2019
"10237",2019-05-14,"32",20.13,"s32",5,134,2019
"10238",2019-05-14,"34",NA,"s36",5,134,2019
"10239",2019-05-14,"36",67.46,"s36",5,134,2019
"10240",2019-05-14,"649",9.78,NA,5,134,2019
"10241",2019-05-14,"657",14.92,NA,5,134,2019
"10242",2019-05-28,"18",16.92,"s18",5,148,2019
"10243",2019-05-28,"21",NA,"s22",5,148,2019
"10244",2019-05-28,"22",11.78,"s22",5,148,2019
"10245",2019-05-28,"24",13.77,"s24",5,148,2019
"10246",2019-05-28,"27",25.28,"s27",5,148,2019
"10247",2019-05-28,"30",33.49,"s30",5,148,2019
"10248",2019-05-28,"32",38.48,"s32",5,148,2019
"10249",2019-05-28,"34",NA,"s36",5,148,2019
"10250",2019-05-28,"36",67.25,"s36",5,148,2019
"10251",2019-06-04,"3",14.49,"s3",6,155,2019
"10252",2019-06-04,"6",18.78,"s6",6,155,2019
"10253",2019-06-04,"9",15.35,"s9",6,155,2019
"10254",2019-06-04,"13",21.06,"s13",6,155,2019
"10255",2019-06-04,"15",20.13,"s15",6,155,2019
"10256",2019-06-04,"18",20.63,"s18",6,155,2019
"10257",2019-06-04,"21",NA,"s22",6,155,2019
"10258",2019-06-04,"22",21.27,"s22",6,155,2019
"10259",2019-06-04,"24",16.49,"s24",6,155,2019
"10260",2019-06-04,"27",32.98,"s27",6,155,2019
"10261",2019-06-04,"30",45.63,"s30",6,155,2019
"10262",2019-06-04,"32",68.11,"s32",6,155,2019
"10263",2019-06-04,"34",101.31,"s36",6,155,2019
"10264",2019-06-04,"649",14.42,NA,6,155,2019
"10265",2019-06-04,"657",11.28,NA,6,155,2019
"10266",2019-06-25,"18",17.63,"s18",6,176,2019
"10267",2019-06-25,"21",NA,"s22",6,176,2019
"10268",2019-06-25,"22",13.71,"s22",6,176,2019
"10269",2019-06-25,"24",14.21,"s24",6,176,2019
"10270",2019-06-25,"27",22.42,"s27",6,176,2019
"10271",2019-06-25,"30",31.42,"s30",6,176,2019
"10272",2019-06-25,"32",28.06,"s32",6,176,2019
"10273",2019-06-25,"34",NA,"s36",6,176,2019
"10274",2019-06-25,"36",55.18,"s36",6,176,2019
"10275",2019-07-01,"3",18.07,"s3",7,182,2019
"10276",2019-07-01,"6",18.42,"s6",7,182,2019
"10277",2019-07-01,"9",22.42,"s9",7,182,2019
"10278",2019-07-01,"13",16.63,"s13",7,182,2019
"10279",2019-07-01,"15",13.77,"s15",7,182,2019
"10280",2019-07-01,"18",14.2,"s18",7,182,2019
"10281",2019-07-01,"21",NA,"s22",7,182,2019
"10282",2019-07-01,"22",15.85,"s22",7,182,2019
"10283",2019-07-01,"24",13.49,"s24",7,182,2019
"10284",2019-07-01,"27",20.71,"s27",7,182,2019
"10285",2019-07-01,"30",25.64,"s30",7,182,2019
"10286",2019-07-01,"32",59.05,"s32",7,182,2019
"10287",2019-07-01,"34",124.8,"s36",7,182,2019
"10288",2019-07-01,"649",14.28,NA,7,182,2019
"10289",2019-07-01,"657",27.84,NA,7,182,2019
"10290",2019-07-24,"18",22.06,"s18",7,205,2019
"10291",2019-07-24,"21",NA,"s22",7,205,2019
"10292",2019-07-24,"22",15.78,"s22",7,205,2019
"10293",2019-07-24,"24",13.21,"s24",7,205,2019
"10294",2019-07-24,"27",20.28,"s27",7,205,2019
"10295",2019-07-24,"30",26.77,"s30",7,205,2019
"10296",2019-07-24,"32",30.7,"s32",7,205,2019
"10297",2019-07-24,"34",NA,"s36",7,205,2019
"10298",2019-07-24,"36",64.9,"s36",7,205,2019
"10299",2019-08-01,"3",16.19,"s3",8,213,2019
"10300",2019-08-01,"6",14.11,"s6",8,213,2019
"10301",2019-08-01,"9",16.44,"s9",8,213,2019
"10302",2019-08-01,"13",17.46,"s13",8,213,2019
"10303",2019-08-01,"15",16.77,"s15",8,213,2019
"10304",2019-08-01,"18",14.25,"s18",8,213,2019
"10305",2019-08-01,"21",NA,"s22",8,213,2019
"10306",2019-08-01,"22",13.32,"s22",8,213,2019
"10307",2019-08-01,"24",10.02,"s24",8,213,2019
"10308",2019-08-01,"27",19.6,"s27",8,213,2019
"10309",2019-08-01,"30",28.07,"s30",8,213,2019
"10310",2019-08-01,"32",50.42,"s32",8,213,2019
"10311",2019-08-01,"34",96.81,"s36",8,213,2019
"10312",2019-08-01,"649",20.82,NA,8,213,2019
"10313",2019-08-01,"657",16.79,NA,8,213,2019
"10314",2019-08-22,"18",20.48,"s18",8,234,2019
"10315",2019-08-22,"21",NA,"s22",8,234,2019
"10316",2019-08-22,"22",26.07,"s22",8,234,2019
"10317",2019-08-22,"24",25.26,"s24",8,234,2019
"10318",2019-08-22,"27",30.42,"s27",8,234,2019
"10319",2019-08-22,"30",32,"s30",8,234,2019
"10320",2019-08-22,"32",31.15,"s32",8,234,2019
"10321",2019-08-22,"34",NA,"s36",8,234,2019
"10322",2019-08-22,"36",55.29,"s36",8,234,2019
"10323",2019-09-18,"3",15.92,"s3",9,261,2019
"10324",2019-09-18,"6",21.42,"s6",9,261,2019
"10325",2019-09-18,"9",25.56,"s9",9,261,2019
"10326",2019-09-18,"13",23.77,"s13",9,261,2019
"10327",2019-09-18,"15",21.92,"s15",9,261,2019
"10328",2019-09-18,"18",19.99,"s18",9,261,2019
"10329",2019-09-18,"21",NA,"s22",9,261,2019
"10330",2019-09-18,"22",23.92,"s22",9,261,2019
"10331",2019-09-18,"24",24.63,"s24",9,261,2019
"10332",2019-09-18,"27",36.76,"s27",9,261,2019
"10333",2019-09-18,"30",42.41,"s30",9,261,2019
"10334",2019-09-18,"32",48.77,"s32",9,261,2019
"10335",2019-09-18,"34",66.69,"s36",9,261,2019
"10336",2019-09-18,"649",22.78,NA,9,261,2019
"10337",2019-09-18,"657",21.78,NA,9,261,2019
"10338",2019-10-23,"3",21.56,"s3",10,296,2019
"10339",2019-10-23,"6",28.34,"s6",10,296,2019
"10340",2019-10-23,"9",24.63,"s9",10,296,2019
"10341",2019-10-23,"13",21.63,"s13",10,296,2019
"10342",2019-10-23,"15",22.77,"s15",10,296,2019
"10343",2019-10-23,"18",22.92,"s18",10,296,2019
"10344",2019-10-23,"21",NA,"s22",10,296,2019
"10345",2019-10-23,"22",25.7,"s22",10,296,2019
"10346",2019-10-23,"24",26.13,"s24",10,296,2019
"10347",2019-10-23,"27",29.7,"s27",10,296,2019
"10348",2019-10-23,"30",38.12,"s30",10,296,2019
"10349",2019-10-23,"32",45.27,"s32",10,296,2019
"10350",2019-10-23,"34",NA,"s36",10,296,2019
"10351",2019-10-23,"36",76.82,"s36",10,296,2019
"10352",2019-10-23,"649",25.06,NA,10,296,2019
"10353",2019-10-23,"657",40.27,NA,10,296,2019
"10354",2019-11-13,"3",32.06,"s3",11,317,2019
"10355",2019-11-13,"6",33.49,"s6",11,317,2019
"10356",2019-11-13,"9",31.77,"s9",11,317,2019
"10357",2019-11-13,"13",28.92,"s13",11,317,2019
"10358",2019-11-13,"15",27.92,"s15",11,317,2019
"10359",2019-11-13,"18",20.56,"s18",11,317,2019
"10360",2019-11-13,"21",NA,"s22",11,317,2019
"10361",2019-11-13,"22",28.84,"s22",11,317,2019
"10362",2019-11-13,"24",39.34,"s24",11,317,2019
"10363",2019-11-13,"27",38.34,"s27",11,317,2019
